backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
16,if you were around for 200 years youd have some stories to tell,Anthologies,the United States,Doug Garrett,500,"Allardt, TN",Legends of the Lone Wolf,558.0,legends of the lone wolf,True,False,successful,https://www.kickstarter.com/projects/dug310/legends-of-the-lone-wolf?ref=discovery_category_newest,558.0,39,31,31
5,help me launch my portfolio site and help yourself to my graphic design services,Graphic Design,the United States,Gage Q. Nguyen,120,"Los Angeles, CA",Launch My Portfolio Site!,23.0,launch my portfolio site,False,False,failed,https://www.kickstarter.com/projects/1854710561/launch-my-portfolio-site?ref=discovery_category_newest,23.0,50,21,21
404,steve macisaacs tale of not moving on after heartbreakserialized in his gay anthology shirtlifteris becoming a graphic novel,Graphic Novels,the United States,Zan Christensen,15000,"Seattle, WA",Steve MacIsaac's UNPACKING,19276.0,steve macisaacs unpacking,True,False,successful,https://www.kickstarter.com/projects/zan/steve-macisaacs-unpacking?ref=discovery_category_newest,19276.0,280,30,30
48,a three day song  dance festival in western kazakhstan featuring russian sign language as an integral component of each composition,Dance,the United States,Aaron Bean,3500,"Aqtobe, Kazakhstan",Art In The World Of Silence,3500.0,art in the world of silence,True,False,successful,https://www.kickstarter.com/projects/1847066940/art-in-the-world-of-silence?ref=discovery_category_newest,3500.0,10,32,32
4,motion x dance dc is launching the guest artist project to connect dance artists together offering diversity to our future shows,Residencies,the United States,Stephanie York,2000,"Reston, VA",The Guest Artist Project,150.0,help us bring a guest choreographer,False,False,failed,https://www.kickstarter.com/projects/782115244/help-us-bring-a-guest-choreographer?ref=discovery_category_newest,150.0,4,30,30
22,crimson scorpions early adventures collected together in a 72 page graphic novel,Comic Books,the United States,Blue Inferno,500,"Dallas, TX",Crimson Scorpion Volume 1,686.0,crimson scorpion volume 1,True,False,successful,https://www.kickstarter.com/projects/590208544/crimson-scorpion-volume-1?ref=discovery_category_newest,686.0,16,28,28
2,once in a while at the office you need to relax  this leg chair was specifically designed for that reason,Woodworking,the United States,John C. Werner,25000,"Angelica, NY",Leg Chair,26.0,leg chair,False,False,failed,https://www.kickstarter.com/projects/1939086093/leg-chair?ref=discovery_category_newest,26.0,89,28,28
59,beautify your space while supporting the cause of your choice,Candles,the United States,Brooklyn Wax Factory,2500,"Brooklyn, NY",Brooklyn Wax Factory: Soy Candles to Support YOUR Cause,2746.0,brooklyn wax factory soy candles to support your c,True,True,successful,https://www.kickstarter.com/projects/2019390047/brooklyn-wax-factory-soy-candles-to-support-your-c?ref=discovery_category_newest,2746.0,14,15,15
644,this 17yearold girl yearns to fly her jetpack across the solar system jupiter jet returns in a new scifi adventure graphic novel,Graphic Novels,the United States,Jason Inman,17500,"Los Angeles, CA",Jupiter Jet & the Forgotten Radio - Original Graphic Novel,25637.24,jupiter jet and the forgotten radio original graphic novel,True,True,successful,https://www.kickstarter.com/projects/jawiin/jupiter-jet-and-the-forgotten-radio-original-graphic-novel?ref=discovery_category_newest,25637.24,14,30,30
73,join us in firing up the dreams of portlandarea artists and aspiring potters by helping fund this new communityoriented gas kiln,Pottery,the United States,Leslie Cody,10500,"North Plains, OR",KilnStarter Cone 10 Ceramic Gas Community Pottery Kiln,10565.0,kilnstarter,True,False,successful,https://www.kickstarter.com/projects/kilnstarter/kilnstarter?ref=discovery_category_newest,10565.0,308,30,30
2,help us assist more people to live a happy healthy life by helping us expand the authentic hypnosis healing center in clayton ca,Architecture,the United States,Debra Carvalho,36000,"Clayton, CA",Brick & Mortar Expansion - Authentic Hypnosis Healing Center,101.0,brick and mortar expansion authentic hypnosis heal,False,False,failed,https://www.kickstarter.com/projects/1843388987/brick-and-mortar-expansion-authentic-hypnosis-heal?ref=discovery_category_newest,101.0,42,30,30
38,these adorable woodburned spoons are perfect as a gift or centerpiece in your kitchen,Woodworking,the United States,Breana Walden (deleted),50,"Lumberton, TX",Woodburned Wooden Spoons,533.0,woodburned wooden spoons,True,False,successful,https://www.kickstarter.com/projects/breanawalden/woodburned-wooden-spoons?ref=discovery_category_newest,533.0,0,8,8
178,an anthology of comics dealing with the theme of food  eating featuring over 50 indie comic artists in over 250 pages,Anthologies,the United States,J.T. Yost,4500,"New York, NY",DIGESTATE: a food & eating themed comic anthology,6952.0,digestate a food and eating themed comic anthology,True,True,successful,https://www.kickstarter.com/projects/birdcagebottombooks/digestate-a-food-and-eating-themed-comic-anthology?ref=discovery_category_newest,6952.0,7,37,37
117,water tight container multitool featuring a builtin bottle opener hex bit driver with magnetic socket and key ring hole great edc,Design,the United States,Red Launch Pad,777,"Colorado Springs, CO",C-Tool,2325.0,c tool,True,False,successful,https://www.kickstarter.com/projects/redlaunchpad/c-tool?ref=discovery_category_newest,2325.0,72,33,33
39,a comic book adaptation of h p lovecrafts the music of erich zann,Comic Books,the United States,Guy Thomas,300,"St. Paul, MN",H.P. Lovecraft's The Music of Erich Zann,634.0,hp lovecrafts the music of erich zann,True,False,successful,https://www.kickstarter.com/projects/tuesdaysdusk/hp-lovecrafts-the-music-of-erich-zann?ref=discovery_category_newest,634.0,38,30,30
1,this company will create candles wax melts bath bombs sugar scrubs and more we will cater to those with allergies as well as others,Candles,the United States,Savannah Strebeck,1000,"Gulfport, MS","Candles, Wax Melts, Bathbombs and more for Allergy Sufferers",1.0,candles wax melts bathbombs and more for allergy s,False,False,failed,https://www.kickstarter.com/projects/1474726932/candles-wax-melts-bathbombs-and-more-for-allergy-s?ref=discovery_category_newest,1.0,0,30,30
45,an allages comic about a little girl named ember making a sparkling discovery in a hidden cave,Comic Books,the United States,Brant Fowler,750,"Tyler, TX",Li'l Ember: Spark of Life - All-Ages Adventure Comic,763.0,lil ember spark of life all ages adventure comic,True,False,successful,https://www.kickstarter.com/projects/brantfowler/lil-ember-spark-of-life-all-ages-adventure-comic?ref=discovery_category_newest,763.0,1,14,14
172,read the complete story of the supernatural western comic series about a monster hunter and his young apprentice,Graphic Novels,the United States,Conner Bartel,3000,"Anchorage, AK",Grimwood Crossing Vol. 1 & 2- A Stylish Supernatural Western,4536.0,grimwood crossing vol 1 and 2 a stylish supernatur,True,False,successful,https://www.kickstarter.com/projects/conner/grimwood-crossing-vol-1-and-2-a-stylish-supernatur?ref=discovery_category_newest,4536.0,71,30,30
21,a charming block print calendar celebrating californias coastal wildlife lovingly hand carved and printed by artist angelina lapointe,Printing,the United States,Sidecar Press,450,"Lompoc, CA",Sidecar Press Calendar 2018: California Coastal Wildlife,787.0,sidecar press calendar 2018 california costal wild,True,False,successful,https://www.kickstarter.com/projects/sidecarpress/sidecar-press-calendar-2018-california-costal-wild?ref=discovery_category_newest,787.0,2,15,15
3,last vanthian knight,Comic Books,the United States,Scott H. Davis,2000,"Winston-Salem, NC",HAZARD COMICS: THE VALIANT,149.0,hazard comics the valiant,False,False,live,https://www.kickstarter.com/projects/hazardcomics/hazard-comics-the-valiant?ref=discovery_category_newest,149.0,3,56,0
188,the apprentice tarot is an innovative study deck designed to allow even new readers to get useful and personal tarot readings,Crafts,the United States,Germ,2000,"Richmond, VA",The Apprentice Tarot study deck!,7448.0,the apprentice tarot study deck,True,False,successful,https://www.kickstarter.com/projects/1168019623/the-apprentice-tarot-study-deck?ref=discovery_category_newest,7448.0,6,40,40
17,remember the days that count,Stationery,the United States,Ryan Stewart,3000,"New York, NY",Memorybox Cards: A Calendar for your memories,3100.0,memoryboxcards,True,False,successful,https://www.kickstarter.com/projects/memoryboxcards/memoryboxcards?ref=discovery_category_newest,3100.0,55,28,28
4,people have been asking us to sell the pattern to our armor for years help us do that by funding the digitization process,DIY,the United States,Eric Logan,1000,"Minneapolis, MN","The Wyche cut armor pattern - you asked, we provide",225.0,the wyche cut armor pattern you asked we provide,False,False,failed,https://www.kickstarter.com/projects/strongholdleather/the-wyche-cut-armor-pattern-you-asked-we-provide?ref=discovery_category_newest,225.0,1376,30,30
12,lets bring good luck to all with adorable ox token pins plus hard enamel pin unlockables,Crafts,the United States,Obsessive Concept Disorder,350,"Meridian, ID",2021 Chinese New Year of the Ox 3D Gold Pin,952.0,2021 chinese new year of the ox 3d gold pin,True,False,successful,https://www.kickstarter.com/projects/ohhceedee/2021-chinese-new-year-of-the-ox-3d-gold-pin?ref=discovery_category_newest,952.0,6,11,11
116,eps latest eveninglength urban dance theater production with all original accompaniment by live house band moon candy,Dance,the United States,Embodiment Project,8000,"San Francisco, CA","Embodiment Project's ""House of Matter""",8110.5,embodiment projects house of matter,True,False,successful,https://www.kickstarter.com/projects/embodimentproject/embodiment-projects-house-of-matter?ref=discovery_category_newest,8110.5,13,39,39
1,a unique combination weekly planner and coloring book,Graphic Design,the United States,Infinity Plus One,120,"Brooklyn, NY",52 Masked Wrestlers: Weekly Planner and Coloring Book (Canceled),1.0,52 masked wrestlers weekly planner and coloring book,False,False,canceled,https://www.kickstarter.com/projects/infinityplus1/52-masked-wrestlers-weekly-planner-and-coloring-book?ref=discovery_category_newest,1.0,1,30,2
15,goal empower women with crochet seeking funding to hire a business coach to help me launch the crochet journey course this fall 3,Crochet,the United States,Alexandra Crow (deleted),2000,"Fairfield, IA",Online Crochet Journey Program to Empower Women,2000.0,online crochet journey program to empower women,True,False,successful,https://www.kickstarter.com/projects/391631222/online-crochet-journey-program-to-empower-women?ref=discovery_category_newest,2000.0,3,16,16
75,a public performance ritual reimagined for our current moment from nyc dance community to the world streamed lincoln center 9/11/20,Dance,the United States,Buglisi Dance Theatre | Jacqulyn Buglisi,7500,"New York, NY",2020 Table of Silence Project 9/11,8448.1,2020 table of silence project 9 11,True,True,successful,https://www.kickstarter.com/projects/tableofsilence2019/2020-table-of-silence-project-9-11?ref=discovery_category_newest,8448.1,3,18,18
51,a journey filled with monsters and mayhem vs strippers biker gangs and roller derby zombies dinosaurs and ufos this is a wild comic,Comic Books,the United States,RED PILL PUBLISHING,299,"Las Vegas, NV",GRAVE CULT BOOK TWO- action horror comic by Dan Wilder,1616.0,grave cult book two story by dan wilder,True,False,successful,https://www.kickstarter.com/projects/667419690/grave-cult-book-two-story-by-dan-wilder?ref=discovery_category_newest,1616.0,14,7,7
0,help to bring this adorable couple to miami to show the upside of down syndrome with their contagious joy and amazing salsa rhythm,Performances,the United States,RITA SHIBATA,5500,"Miami, FL",Bring Paloma and Deividi to World Latin Dance Cup 2016,0.0,bring paloma and deividi to world latin dance cup,False,False,failed,https://www.kickstarter.com/projects/1904588857/bring-paloma-and-deividi-to-world-latin-dance-cup?ref=discovery_category_newest,0.0,1,30,30
21,redesign of a community garden pavilion and playground in east harlem new york city we need your help to make this happen,Architecture,the United States,Parsons Design Build 2016,10000,"New York, NY",Harlem Community Garden_Design Build 2016,1497.99,harlem community garden parsons design build 2016,False,False,failed,https://www.kickstarter.com/projects/796281862/harlem-community-garden-parsons-design-build-2016?ref=discovery_category_newest,1497.99,23,42,42
4458,cats tentacles rainbows super cuddly softness what more could you want in a plush oh yeah more of them,Toys,the United States,John Merritt,68500,"Kingwood, TX",Tentacle Kitty: Interdimensional Critters Series 2,438288.16,tentacle kitty interdimensional critters series 2,False,True,live,https://www.kickstarter.com/projects/johnmerritt/tentacle-kitty-interdimensional-critters-series-2?ref=discovery_category_newest,438288.16,349,30,0
54,really  americas next highspeed railroad has to start somewhere  it might as well start here with you backing this project,Civic Design,the United States,Brian Pitzer,3000,"Erie, PA","Build America's next high-speed railroad, dammit!",5222.0,build americas next high speed railroad dammit,True,False,successful,https://www.kickstarter.com/projects/1847759454/build-americas-next-high-speed-railroad-dammit?ref=discovery_category_newest,5222.0,91,31,31
3,i want to make lgbt and other jewelry including bracelets earrings and necklaces and sell them on etsy,DIY,the United States,Lynnette,110,"Beech Grove, IN",Start my own Etsy store,122.0,start my own etsy store,True,False,successful,https://www.kickstarter.com/projects/1374452687/start-my-own-etsy-store?ref=discovery_category_newest,122.0,0,10,10
22,after 2016 election i was asked on a road trip to the womens march on washington dc this is an illustrators document of that event,Events,the United States,LisaMarie Greenly,50,"Washington, DC",Fight Like A Girl: Walking in the Shoes of History,527.0,fight like a girl walking in the shoes of history,True,False,successful,https://www.kickstarter.com/projects/fightlikeagirl/fight-like-a-girl-walking-in-the-shoes-of-history?ref=discovery_category_newest,527.0,6,7,7
92,u cre8 comics is bringing innovative programming and pop cultural engagement to the classroom for 2000 students in central ohio,Events,the United States,Victor Dandridge,250,"Columbus, OH",Empower Learning with U Cre-8 Comics,3646.0,empower learning with u cre 8 comics,True,False,successful,https://www.kickstarter.com/projects/ttwl/empower-learning-with-u-cre-8-comics?ref=discovery_category_newest,3646.0,156,29,29
1,make any pearler you want without buying large color packs of beads you get exactly the beads you need to make your crafting better,DIY,the United States,Perry Greene,300,"Sierra Vista, AZ",DIY Perler kit,50.0,diy perler kit,False,False,failed,https://www.kickstarter.com/projects/259901794/diy-perler-kit?ref=discovery_category_newest,50.0,1,45,45
64,100 fountain pens made while the artist and his family tours the country,Woodworking,the United States,John and Chelsea Forsythe,1000,"Fort Utah, UT",Make 100 Wooden Fountain Pens,9280.0,make 100 wooden fountain pens,True,False,successful,https://www.kickstarter.com/projects/highlanderproducts/make-100-wooden-fountain-pens?ref=discovery_category_newest,9280.0,8,16,16
65,a curated advent box full of fun,Crafts,the United States,Sarah,1000,"Salt Lake City, UT",Aunt Sarah's Advent Box,4391.0,aunt sarahs advent box,True,False,successful,https://www.kickstarter.com/projects/cityofindustry/aunt-sarahs-advent-box?ref=discovery_category_newest,4391.0,60,52,52
0,santa claus is delivering personalized letters to as many children as we can this year to get them excited or christmas time,Printing,the United States,Joshua S Kitchen,10000,"Provo, UT",Santa Claus is comin' to town early this year!,0.0,santa claus is comin to town early this year,False,False,failed,https://www.kickstarter.com/projects/976153125/santa-claus-is-comin-to-town-early-this-year?ref=discovery_category_newest,0.0,0,60,60
1,artist made hand printed wooden clocks that directly represent the well known saying of benjamin franklin time is money,Woodworking,the United States,Connor Thompson,33000,"St. Augustine, FL",Money Time,45.0,money time,False,False,failed,https://www.kickstarter.com/projects/436103173/money-time?ref=discovery_category_newest,45.0,0,30,30
18,inspired outdoor camp kitchen solutions that get you and the people you care about out the door and onto your next adventure,Woodworking,the United States,Brent Bellamy,23750,"Portland, OR",BeBox by Bellamy Solutions,3802.0,bebox by bellamy solutions,False,False,failed,https://www.kickstarter.com/projects/1821277665/bebox-by-bellamy-solutions?ref=discovery_category_newest,3802.0,22,37,37
0,"vision statement
design and construct a smart green beautiful  inspiring common spaces  civic spaces to be enjoyed by all people",Civic Design,the United States,Cesar Yoc,250000,"Mill Brook Houses, NY",Revitalizing NYCHA Green Spaces,0.0,revitalizing nycha green spaces,False,False,failed,https://www.kickstarter.com/projects/1251754488/revitalizing-nycha-green-spaces?ref=discovery_category_newest,0.0,0,30,30
18,classes developing multicultural skaters then providing opportunity to implement professional fundamentals of ice performing arts,Workshops,the United States,#BLACKICEMATTERS,3000,"Englewood, NJ",#BLACKICEMATTERS,628.0,blackicematters,False,False,failed,https://www.kickstarter.com/projects/79467534/blackicematters?ref=discovery_category_newest,628.0,1,30,30
3,hharvey devastated our island port aransas tx on 8/25/17 city funds for fitness programs ended exercise will help ease  depression,Spaces,the United States,Karen Decker,1000,"Corpus Christi, TX","Feel Fit, Feel Good Again After Hurricane Harvey Devastation",51.0,feel fit feel good again after hurricane harvey de,False,False,failed,https://www.kickstarter.com/projects/karendecker/feel-fit-feel-good-again-after-hurricane-harvey-de?ref=discovery_category_newest,51.0,127,14,14
53,ultrasonic  1 megapixel camera  macro lens  3 brushing programs  record video  images  charge lasts 45 days,Product Design,the United States,Oralvue,10000,"Shenzhen, China",SeeBrush: Camera Toothbrush for Healthier Teeth,5251.0,smart video toothbrush with built in camera,False,False,live,https://www.kickstarter.com/projects/oralvue/smart-video-toothbrush-with-built-in-camera?ref=discovery_category_newest,5251.0,29,35,0
113,high end steel  upgraded materials  function  style,Product Design,the United States,Burnside Knives LLC,12000,"Portland, OR",CABRILLO 2.0 Knife by Burnside Knives,17245.0,cabrillo 20 by burnside knives,True,False,successful,https://www.kickstarter.com/projects/burnsideknives/cabrillo-20-by-burnside-knives?ref=discovery_category_newest,17245.0,13,30,30
2,hand pored scented soy candles help launch our beer lovers project we offer a 6 pack of assorted beer candles,Candles,the United States,Mark Paciello,5000,"Fort Lauderdale, FL",Scented beer candles,6.0,scented beer candles,False,False,failed,https://www.kickstarter.com/projects/1361433660/scented-beer-candles?ref=discovery_category_newest,6.0,0,30,30
93,did santa forget to bring your bourbon barrel pen to you nows your chance to grab one for yourself handmade in my alabama studio,Woodworking,the United States,Joel Lockridge,1500,"Alabaster, AL",Woods with a Story: Bourbon Barrel Pens,5725.0,woods with a story bourbon barrel pens,True,False,successful,https://www.kickstarter.com/projects/bourbonpens/woods-with-a-story-bourbon-barrel-pens?ref=discovery_category_newest,5725.0,35,30,30
278,hp lovecraft loved christmas time and you will too with cthulhu on your tree these classy ornaments will horror up your holiday,Crafts,the United States,Arkham Bazaar,2000,"Portland, OR",Cthulhu Holiday Ornaments: Lovecraft Horror on your tree,13485.0,cthulhu holiday ornaments lovecraft horror on your,True,True,successful,https://www.kickstarter.com/projects/arkhambazaar/cthulhu-holiday-ornaments-lovecraft-horror-on-your?ref=discovery_category_newest,13485.0,1,7,7
109,reimagine the toy store by encouraging instore play creating original toys and curating unique toys with high replay value,Crafts,the United States,Frank McDade,10000,"Pittsburgh, PA",Your New Favorite Toy Store and their Original Toys!,10217.0,new toy store concept with original toys,True,False,successful,https://www.kickstarter.com/projects/playnat/new-toy-store-concept-with-original-toys?ref=discovery_category_newest,10217.0,8,30,30
3,a local yarn shop full of yarn needles hooks fiber books and more for all your knitting and crocheting needs,Knitting,the United States,Nondas Hensley,10000,"Sherman, TX","A Balanced Skein, your local Texoma yarn shop",57.0,a balanced skein your local texoma yarn shop,False,False,failed,https://www.kickstarter.com/projects/465510233/a-balanced-skein-your-local-texoma-yarn-shop?ref=discovery_category_newest,57.0,0,30,30
3,pride  prejudice and narnia inspired candles,Candles,the United States,Harley Reaves,4500,"Jacksonville, FL",Eden's Grove Launch (Canceled),96.0,edens grove launch,False,False,canceled,https://www.kickstarter.com/projects/edensgrove/edens-grove-launch?ref=discovery_category_newest,96.0,0,29,0
44,were buying a van so we can showcase in real life the vibrant yarns and fibers that bring your fiber projects to life,Knitting,the United States,Susan Eiseman Levitin/ A Riot Of Color,11000,"Worcester, MA",A Riot Of Color Hits The Road,3061.0,a riot of color hits the road,False,False,failed,https://www.kickstarter.com/projects/1105747502/a-riot-of-color-hits-the-road?ref=discovery_category_newest,3061.0,18,30,30
46,a short film about the changing of the seasons and the passing of time,Dance,the United States,Olivia Orozco,1500,"New York, NY",Profane Temporality Dance Film,1705.01,profane temporality dance film,True,True,successful,https://www.kickstarter.com/projects/436131478/profane-temporality-dance-film?ref=discovery_category_newest,1705.01,1,45,45
5,5 tshirt design helps tshirt seekers look good  unique we need your awesomeness to keep designing completely unique tshirts,Graphic Design,the United States,Sebastian Jaramillo,10000,"Carbondale, IL",On-The-Spot t-shirt design :: by 5centsTshirtDesign.com,118.0,5cents t shirt design on the spot t shirt design,False,False,failed,https://www.kickstarter.com/projects/5centstshirtdesign/5cents-t-shirt-design-on-the-spot-t-shirt-design?ref=discovery_category_newest,118.0,25,42,42
36,in a world full of chemicals we do daily damage to our skin health  by returning to the basics we will supply nurturing alternatives,Crafts,the United States,Wildflower Farms,600,"Zionsville, IN",Nurturing skin care with goat milk,2201.0,nurturing skin care with goat milk,True,False,successful,https://www.kickstarter.com/projects/546310232/nurturing-skin-care-with-goat-milk?ref=discovery_category_newest,2201.0,4,30,30
14,bringing a piece of cotter arkansas back to life by renovating the old hardware store into a modern welcoming bed  breakfast,Architecture,the United States,Amy Sandack,430000,"Cotter, AR",The Dogwood Inn: A New B&B for an Old River Town!,5630.0,the dogwood inn a new bandb for an old river town,False,False,failed,https://www.kickstarter.com/projects/1629874225/the-dogwood-inn-a-new-bandb-for-an-old-river-town?ref=discovery_category_newest,5630.0,65,59,59
18,help a lover of creative tshirts get one out into the world the master would approve,Printing,the United States,James Tracy,250,"Aurora, IL",Manos: The Shirts of Fate,327.0,manos the shirts of fate,True,True,successful,https://www.kickstarter.com/projects/jameshtracy/manos-the-shirts-of-fate?ref=discovery_category_newest,327.0,0,44,44
127,because you asked for it  a fulllength bellydance instructional dvd from mahinbellydance of the bellydance quickies,Dance,the United States,Mahin,1300,"Phoenix, AZ","Belly Dance DVD from Mahin of ""The Bellydance Quickies""",3512.0,belly dance dvd from mahin of the bellydance quick,True,False,successful,https://www.kickstarter.com/projects/885324821/belly-dance-dvd-from-mahin-of-the-bellydance-quick?ref=discovery_category_newest,3512.0,2,27,27
9,brand new independent comic book company providing stories that present the modern day hero while capturing the nostalgia of the past,Comic Books,the United States,Coach Monroe,500,"Raleigh, NC",ESSENTIAL Comics : Quantum,551.0,essential comics quantum,True,False,successful,https://www.kickstarter.com/projects/942738237/essential-comics-quantum?ref=discovery_category_newest,551.0,1,17,17
236,our newest dance featuring austins urban forestry employees a grove of illustrious pecan trees and the govalle neighborhood,Performances,the United States,Allison Orr,15000,"Austin, TX",The Trees of Govalle - Forklift Danceworks,16666.0,the trees of govalle forklift danceworks,True,True,successful,https://www.kickstarter.com/projects/1140543784/the-trees-of-govalle-forklift-danceworks?ref=discovery_category_newest,16666.0,7,28,28
106,the heart warming tale of a young witch and her journey as she masters survival in the fast paced  world of a prestigious art college,Graphic Novels,the United States,Raven Monroe,4900,"San Diego, CA",Machi The Lazy Witch - Issues 1 and 2,6200.0,machi the lazy witch issues 1 and 2,True,True,successful,https://www.kickstarter.com/projects/ravenmonroe/machi-the-lazy-witch-issues-1-and-2?ref=discovery_category_newest,6200.0,3,30,30
0,how to videos of various projects from woodworking to crochet kickstarter funds to purchase video equipment and upgrade website,Woodworking,the United States,Shawn Gardner,5000,"Aurora, CO",Project Gardner (Canceled),0.0,project gardner,False,False,canceled,https://www.kickstarter.com/projects/1466566248/project-gardner?ref=discovery_category_newest,0.0,0,29,3
12,surrounded by jungle and darkness the men begin to wonder if they will ever escape from the isle,Comic Books,the United States,Chris Hays,1000,"Fort Worth, TX",The Forgotten Isle Issue #2,1052.0,the forgotten isle issue 2,True,False,successful,https://www.kickstarter.com/projects/theforgottenisle/the-forgotten-isle-issue-2?ref=discovery_category_newest,1052.0,3,31,31
114,a limited edition of 100 barkedge black walnut fine wooden bowls of all sizes handcrafted from a single tree,Woodworking,the United States,David Walsh,250,"York, PA","MAKE 100: David Walsh, Bowlmaker, Black Walnut Wooden Bowls",9190.0,make 100 david walsh bowlmaker black walnut wooden,True,True,successful,https://www.kickstarter.com/projects/davidwalshbowlmaker/make-100-david-walsh-bowlmaker-black-walnut-wooden?ref=discovery_category_newest,9190.0,39,20,20
752,make your existing alarm system smart,Product Design,the United States,Nexx,20000,"Dallas, TX",Nexx Smart Alarm,71822.0,nexx smart alarm,True,False,successful,https://www.kickstarter.com/projects/2054703972/nexx-smart-alarm?ref=discovery_category_newest,71822.0,278,17,17
192,polly pocket is an epic dance drama taking inspiration from ballet psychoanalysis queer theory and marxism,Dance,the United States,Jillian Peña,12000,"New York, NY",Polly Pocket - a new dance work by Jillian Peña,12051.0,polly pocket a new dance work by jillian pena,True,False,successful,https://www.kickstarter.com/projects/1254129657/polly-pocket-a-new-dance-work-by-jillian-pena?ref=discovery_category_newest,12051.0,9,30,30
162,a collection of 10 whimsical and magical illustrated greeting cards by mark molchan,Stationery,the United States,ArtOrder,1000,"Denver, CO",Snowman Greeting Card Collection,8708.0,snowman greeting card collection,True,True,successful,https://www.kickstarter.com/projects/artorder/snowman-greeting-card-collection?ref=discovery_category_newest,8708.0,34,28,28
3,custom made set of 3 occupational therapy id badge reels,DIY,the United States,OTDUDE,200,"Santa Rosa, CA",Occupational Therapy ID Badge Reels,66.0,occupational therapy id badge reels,False,False,failed,https://www.kickstarter.com/projects/otbadgereels/occupational-therapy-id-badge-reels?ref=discovery_category_newest,66.0,0,30,30
