backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
2,a glow in the dark multi water balloon holder backpack with shield and a protector pad,Toys,the United States,IMAGINE LIF3E CHANGING,10800,"Dallas, TX",Waballoony Bag,2.0,waballoony bag,False,False,failed,https://www.kickstarter.com/projects/imaginelif3echanging/waballoony-bag?ref=discovery_category_newest,2.0,6,31,31
3,we are a small company looking to manufacture and sell high quality sandals with a southern twist,Footwear,the United States,Nick R.,5000,"High Point, NC",Leather Sandals Project,203.0,leather sandals project,False,False,failed,https://www.kickstarter.com/projects/104417123/leather-sandals-project?ref=discovery_category_newest,203.0,10,30,30
2,this is the story of a clever mathematician who thanks to a very complex equation can predict the near future whitout a margin or error,Animation,the United States,Melissa Zoque,1900,"Miami, FL","The Equation, a man can predict near future using maths.",16.0,the equation an animated series,False,False,failed,https://www.kickstarter.com/projects/1530015449/the-equation-an-animated-series?ref=discovery_category_newest,16.0,124,28,28
35,grab your popcorn and enjoy the show  a set of enamel pins inspired by vintage horror films and pulp fiction novels,Accessories,the United States,Kendra @lipstickandchrome,500,"Williamsburg, VA",Lipstick & Chrome presents The Silver Scream Pin Collection,1280.0,lipstick and chrome presents the silver scream pin collection,True,False,successful,https://www.kickstarter.com/projects/lipstickandchrome/lipstick-and-chrome-presents-the-silver-scream-pin-collection?ref=discovery_category_newest,1280.0,3,30,30
166,you never even seen a ghost like this,Accessories,the United States,Brandon Coles,650,"Bend, OR",Ghost Pokémon Enamel Pins,6148.0,ghost pokemon enamel pins,True,False,successful,https://www.kickstarter.com/projects/braivety/ghost-pokemon-enamel-pins?ref=discovery_category_newest,6148.0,6,30,30
13,this is an action packed animated steam punk short with a funny twist ending,Animation,the United States,Robert Westerfield,500,"Pinellas Park, FL",CAPT. THADDEUS J. SMITH  AND THE WOLF,746.0,capt thaddeus j smith and the wolf,True,False,successful,https://www.kickstarter.com/projects/1766035237/capt-thaddeus-j-smith-and-the-wolf?ref=discovery_category_newest,746.0,21,30,30
52,finally a story about teens told by teens,Shorts,the United States,Michael Zapesotsky,7125,"Sunnyvale, CA",A short film: Sick Fortune,7258.25,a short film sick fortune,True,False,successful,https://www.kickstarter.com/projects/sickfortune/a-short-film-sick-fortune?ref=discovery_category_newest,7258.25,86,45,45
325,help bring nyx and her friends to life in cuddly plush form,Toys,the United States,CloverPuff,3000,"Trenton, NJ",Nyx the Witchy Cat and Friends Plush and Pins,26529.5,nyx the witchy cat plush 0,True,False,successful,https://www.kickstarter.com/projects/cloverpuffart/nyx-the-witchy-cat-plush-0?ref=discovery_category_newest,26529.5,12,30,30
12,what we wish to achieve out of qwsr are shirts that everyone wants to wear at an affordable price without losing quality,Apparel,the United States,Quiet Wave Shirt Republic,225,"Richmond, VA",Quiet Wave Shirt Republic // Start-Up,386.0,quiet wave shirt republic start up,True,False,successful,https://www.kickstarter.com/projects/qwsr/quiet-wave-shirt-republic-start-up?ref=discovery_category_newest,386.0,6,12,12
25,an ecofriendly language toy featuring minor and endangered languages  major language dialects,Toys,the United States,Andrei Golub,160000,"Salt Lake City, UT",The Lingua Bear Toy,1560.0,the lingua bear toy,False,False,failed,https://www.kickstarter.com/projects/linguabear/the-lingua-bear-toy?ref=discovery_category_newest,1560.0,214,60,60
74,simple but highly detailed metallic posters of chicagos greatest architectural icons spanning every decade,Graphic Design,the United States,Stephen Christ,2500,"Chicago, IL",DECADES - Chicago Architecture Posters,3335.0,decades chicago architecture posters,True,True,successful,https://www.kickstarter.com/projects/schrist/decades-chicago-architecture-posters?ref=discovery_category_newest,3335.0,308,29,29
1,this short film directed by kyle shelton is about a 17 year old named conner clarke and his outofbody experience after a car crash,Action,the United States,Kyle Shelton,1500,"Newtown, CT",The Reapers: Drunk Driving Awareness Film,5.0,drunk driving awareness film,False,False,failed,https://www.kickstarter.com/projects/602883469/drunk-driving-awareness-film?ref=discovery_category_newest,5.0,1,28,28
18,new york has a new hero,Action,the United States,Tiffany Dang,100000,"Los Angeles, CA",Justice Angel,2160.0,justice angel,False,False,failed,https://www.kickstarter.com/projects/27129592/justice-angel?ref=discovery_category_newest,2160.0,67,45,45
3,vintage inspired collection of evening wear that combines european design with traditional balinese lacemaking techniques,Couture,the United States,Stacy Stube,10000,"Baltimore, MD",Elsa Fitzgerald: 1920's Elegance with Balinese Craftsmanship,107.0,elsa fitzgerald 1920s elegance with balinese craft 0,False,False,failed,https://www.kickstarter.com/projects/elsafitzgerald/elsa-fitzgerald-1920s-elegance-with-balinese-craft-0?ref=discovery_category_newest,107.0,930,60,60
3,were making an advertisement for a show to measure interest and gain support so we can get it on air,Animation,the United States,Matthew Scarpa,6000,"Dallas, TX",Colossal - The Advertisement Project,280.0,colossal the advertisement project,False,False,failed,https://www.kickstarter.com/projects/694370542/colossal-the-advertisement-project?ref=discovery_category_newest,280.0,6,59,59
15,an enamel pin kickstarter,Accessories,the United States,Shayna Daniel,250,"Redwood City, CA",Darumatryoshka,296.0,darumatryoshka,True,False,successful,https://www.kickstarter.com/projects/175215029/darumatryoshka?ref=discovery_category_newest,296.0,4,30,30
50,exude confidence help us fund channel management pr and manufacturing so we can fulfill orders get in stores and make people happy,Apparel,the United States,Francesca Skwark  (aka Checka),35000,"Los Angeles, CA",FBF by Checka,35903.0,fbf by checka,True,False,successful,https://www.kickstarter.com/projects/1579650499/fbf-by-checka?ref=discovery_category_newest,35903.0,0,30,30
146,draws for a cause helps provide underwear to children in need for every pair of underwear you purchase one goes to a child in need,Childrenswear,the United States,Kina,11500,"Los Angeles, CA",Draws For A Cause: Children's Underwear,12146.0,draws for a cause,True,True,successful,https://www.kickstarter.com/projects/drawsforacause/draws-for-a-cause?ref=discovery_category_newest,12146.0,9,56,56
686,we combined style and adventure to create boulder denim guaranteed to be the stretchiest and bestfitting jeans youll ever wear,Apparel,the United States,Boulder Denim,15000,"Vancouver, Canada","Boulder Denim | Ultra-stretch, stain resistant premium denim",90530.0,boulder denim ultra stretch stain resistant premiu,True,True,successful,https://www.kickstarter.com/projects/bradspence/boulder-denim-ultra-stretch-stain-resistant-premiu?ref=discovery_category_newest,90530.0,14,49,49
68,a whimsical microbusiness producing signs on green material warning people about entirely harmless pets,Graphic Design,the United States,Mark Walden,4900,"Chicago, IL",Pet Project - A Sign of What's to Come,4930.0,pet project a sign of whats to come,True,False,successful,https://www.kickstarter.com/projects/1472754338/pet-project-a-sign-of-whats-to-come?ref=discovery_category_newest,4930.0,12,30,30
24,when walking your dog does the leash tend to end up tangled this product keeps the leash up right for a stress free walk,Pet Fashion,the United States,"Jess, Ali and Michelle",3000,"Boca Raton, FL",Leash Up,421.0,leash up,False,False,failed,https://www.kickstarter.com/projects/1696236650/leash-up?ref=discovery_category_newest,421.0,14,30,30
725,fashion sketch templates croquis made to your measurements because we make clothes for real bodies and every body is different,Apparel,the United States,Erica Schmitz,20000,"Portland, ME",MyBodyModel: Fashion Sketch Templates to Your Measurements,26867.0,mybodymodel fashion sketch templates to your measu,True,True,successful,https://www.kickstarter.com/projects/306275158/mybodymodel-fashion-sketch-templates-to-your-measu?ref=discovery_category_newest,26867.0,111,23,23
75,"limited edition printing of a commemorative program for two film exhibitions in ny 
priit prn inperson  the new prnographers",Animation,the United States,Steve Cossman,2500,"Brooklyn, NY",PRIIT PÄRN & THE NEW PÄRNOGRAPHERS - EXHIBITION CATALOG,2782.0,priit parn and the new parnographers exhibition ca,True,True,successful,https://www.kickstarter.com/projects/1650849662/priit-parn-and-the-new-parnographers-exhibition-ca?ref=discovery_category_newest,2782.0,28,26,26
10,"rsp  is reliability spaciousness practicality
  reliable and minimalistic everyday  waist / shoulder bag",Accessories,the United States,Sean Cota,6000,"San Francisco, CA",R.S.P. - minimalistic bag made of genuine leather,6349.0,rsp minimalistic bag made of genuine leather,True,False,successful,https://www.kickstarter.com/projects/seancota/rsp-minimalistic-bag-made-of-genuine-leather?ref=discovery_category_newest,6349.0,2,12,12
78,a vengeful father unleashes a killer and a fugitive grandmaster must summon his inner warrior to protect the people he loves,Action,the United States,Ethan Marten & Richard Marten,5000,"Virginia Beach, VA",Eyes of the Roshi -  Feature Film,8249.0,eyes of the roshi feature film,True,True,successful,https://www.kickstarter.com/projects/ethanmarten/eyes-of-the-roshi-feature-film?ref=discovery_category_newest,8249.0,23,38,38
0,social music website like soundcloud but with a twist for artist to help them get more listeners and fans to their music,Interactive Design,the United States,Brittany Johnson (Dani Kash),5000,"Antioch, TN",Social Music Platform Idea,0.0,social music platform idea,False,False,failed,https://www.kickstarter.com/projects/1090595147/social-music-platform-idea?ref=discovery_category_newest,0.0,1,30,30
58,my first campaign was fully funded and i figured what the heck lets do 100 coin rings coin rings will be chosen at random,Jewelry,the United States,Gordie Harris,500,"Clio, MI",Make/100 US quarter coin rings,627.0,make 100 us quarter coin rings,True,False,successful,https://www.kickstarter.com/projects/gordieharris/make-100-us-quarter-coin-rings?ref=discovery_category_newest,627.0,5,43,43
111,a fashion forward brand dedicated to solidifying the future of american manufacturing,Apparel,the United States,Hanger & Cloth,25000,"Orlando, FL",Hanger & Cloth: An American Movement,25002.0,hanger and cloth an american movement,True,False,successful,https://www.kickstarter.com/projects/hangerandcloth/hanger-and-cloth-an-american-movement?ref=discovery_category_newest,25002.0,181,45,45
4,everyone remembers how beautiful and comfortable the clothes were during the 60s i want to bring them back beauty and style rock on,Ready-to-wear,the United States,Patrick Van Slyke,25000,"Monrovia, CA",Bellbottom Jeans (Canceled),72.0,bellbottom jeans,False,False,canceled,https://www.kickstarter.com/projects/vanslykejeans/bellbottom-jeans?ref=discovery_category_newest,72.0,0,30,29
7,laptop stickers in a scribbly style with which you can doodle,Graphic Design,the United States,Bowen,1000,"New York, NY",Scribbly Laptop Stickers,153.0,scribbly laptop stickers,False,False,failed,https://www.kickstarter.com/projects/1494474384/scribbly-laptop-stickers?ref=discovery_category_newest,153.0,7,13,13
259,a minimalist crossbody / shoulder bag for you to showcase your favorite enamel pins button pins and/or charms,Accessories,the United States,Emily Zhong,3500,"Los Angeles, CA",Minimalist Cross-body / Shoulder Ita-bag,15823.0,minimalist cross body shoulder ita bag,True,False,successful,https://www.kickstarter.com/projects/pinsneedle/minimalist-cross-body-shoulder-ita-bag?ref=discovery_category_newest,15823.0,5,25,25
36,theres nothing funny about growing old until now,Animation,the United States,Jeff Keglovitz,5500,"Northampton, PA",South West 2,5605.69,south west 2,True,False,successful,https://www.kickstarter.com/projects/southwest2/south-west-2?ref=discovery_category_newest,5605.69,7,59,59
4,a working 3d printable model steam engine,Interactive Design,the United States,Aaron,500,"Castle Rock, CO",Steam Engine: Art + Engineering,76.0,steam engine art engineering,False,False,failed,https://www.kickstarter.com/projects/daedelusvvv/steam-engine-art-engineering?ref=discovery_category_newest,76.0,131,30,30
3,"a redneck demon hunter battles the forces of evil in outer space inner space cyberspace 
and through out time",Action,the United States,Jason Mcroberts,200000,"Dallas, TX",Ron Germain: Demon Hunter (Canceled),44.0,ron germain demon hunter,False,False,canceled,https://www.kickstarter.com/projects/1632201453/ron-germain-demon-hunter?ref=discovery_category_newest,44.0,19,60,3
63,50mm x 32mm tarot themed persona 5 enamel pins,Accessories,the United States,Jaizure,1500,"Mesa, AZ",Wings of Rebellion Enamel Pins,2855.0,wings of rebellion enamel pins,True,False,successful,https://www.kickstarter.com/projects/jaizure/wings-of-rebellion-enamel-pins?ref=discovery_category_newest,2855.0,20,30,30
30,a scarf for the defender of the supporter section destroyer of plastic fans,Accessories,the United States,Joshua Anderson,1300,"Denver, CO",F.L.A.K.E.S. Scarf,1300.0,flakes scarf,True,False,successful,https://www.kickstarter.com/projects/1028173733/flakes-scarf?ref=discovery_category_newest,1300.0,1,15,15
0,an action based film depicting the aftermath of a silenced past,Action,the United States,Saro Hatz,25000,"Los Angeles, CA",Fossils Movie,0.0,fossils movie,False,False,failed,https://www.kickstarter.com/projects/2003049182/fossils-movie?ref=discovery_category_newest,0.0,0,30,30
33,whether your running through neverland or curled up in the comfort of your blanket fort these rompers are for you,Apparel,the United States,Yazmine Tatiana,600,"Los Angeles, CA","""Lost Boys Romper"" Regular and Plus Size",1715.0,lost boys romper regular and plus size,True,False,successful,https://www.kickstarter.com/projects/2071990685/lost-boys-romper-regular-and-plus-size?ref=discovery_category_newest,1715.0,62,25,25
5,three gold cups is a patent pending interactive game designed for women to create their own personalized necklaces,Jewelry,the United States,Luna Masché,3000,"St. Louis, MO",Fund the Three Gold Cups Tarot Deck from Luna Masché!,410.0,fund the three gold cups tarot deck from luna mach,False,False,failed,https://www.kickstarter.com/projects/249962690/fund-the-three-gold-cups-tarot-deck-from-luna-mach?ref=discovery_category_newest,410.0,84,30,30
1,velodesk the desktop connects to the exercise bike work without harm the device is in the trend of occupational health,Product Design,the United States,Nataliya Dunayeva,30000,"San Francisco, CA",Velodesk - a unique desktop,1.0,velobro working table for exercise bike,False,False,live,https://www.kickstarter.com/projects/natadun/velobro-working-table-for-exercise-bike?ref=discovery_category_newest,1.0,17,45,0
37,boho whimsy soft and versatile scarves featuring garden themed watercolor paintings of hummingbirds and dragonflies,Accessories,the United States,Kayti Welsh,2727,"Reston, VA",Boho Whimsy Hummingbird & Dragonfly Scarves,2951.0,boho whimsy garden themed scarves,True,False,successful,https://www.kickstarter.com/projects/kayti/boho-whimsy-garden-themed-scarves?ref=discovery_category_newest,2951.0,3,17,17
274,limited edition runs of colored japanese selvedge denim made in california no retail markup,Apparel,the United States,Manuel Rappard,20000,"San Francisco, CA",RPMWEST #2: Limited Edition Japanese Selvedge Jeans,32381.0,rpmwest 2 limited edition japanese selvedge jeans,True,False,successful,https://www.kickstarter.com/projects/rpmwest/rpmwest-2-limited-edition-japanese-selvedge-jeans?ref=discovery_category_newest,32381.0,20,34,34
346,remember when tv had positive and educational wildlife shows join me and my film crew as we bring them back with excitement,Action,the United States,Brian Barczyk,20000,"Cape Town, South Africa",Bringing Back Wildlife Programming! Join Us On This Journey!,42462.55,bringing back wildlife programming join us on this,True,False,successful,https://www.kickstarter.com/projects/brianinthewild/bringing-back-wildlife-programming-join-us-on-this?ref=discovery_category_newest,42462.55,70,30,30
75,hard enamel pin set of sleepy eeveelutions napping on flowers ,Accessories,the United States,Ashley,400,"Wareham, MA",Eeveelution Garden Enamel Pin Set,2736.0,eeveelution garden enamel pin set,True,False,successful,https://www.kickstarter.com/projects/blkmagiccat/eeveelution-garden-enamel-pin-set?ref=discovery_category_newest,2736.0,8,25,25
2,an animated fun flick about the strands of power  and hate that came together to push djt over the topand what we can do about it,Animation,the United States,Mark Feinberg,15000,"Los Angeles, CA",How to Become President: The Donald Trump Story,125.0,how to become president the donald trump story,False,False,failed,https://www.kickstarter.com/projects/thedeepswamp/how-to-become-president-the-donald-trump-story?ref=discovery_category_newest,125.0,59,59,59
64,a set of hard enamel pins inspired by cartoon animals,Accessories,the United States,Amanda Nelson,1500,"Minneapolis, MN",Once Upon a Dream Enamel Pin Set Amanda Nelson Design Co,2030.0,once upon a dream enamel pin set amanda nelson des,True,False,successful,https://www.kickstarter.com/projects/andcmn/once-upon-a-dream-enamel-pin-set-amanda-nelson-des?ref=discovery_category_newest,2030.0,25,30,30
4,creating unique often oneofakind jewelry with a wide variety of materials including beads crystals gemstones and chainmaille,Jewelry,the United States,Chrys Hargrave,1500,"Wilkes-Barre, PA",Destiny in Stone,106.0,destiny in stone,False,False,failed,https://www.kickstarter.com/projects/2124702349/destiny-in-stone?ref=discovery_category_newest,106.0,3,30,30
164,a series of fun enamel pins inspired by the wizarding world,Accessories,the United States,Jenna Rosenthal,500,"San Mateo, CA",Wizarding Joke Shop Enamel Pins by Swish & Flick,8798.0,wizarding joke shop enamel pins by swish and flick,True,False,successful,https://www.kickstarter.com/projects/swishandflickco/wizarding-joke-shop-enamel-pins-by-swish-and-flick?ref=discovery_category_newest,8798.0,9,14,14
1718,walk on cloud nine with the only functional beautiful  ridiculously soft pants engineered for allday wear,Apparel,the United States,Perk 2.0 Chinos,25000,"Dallas, TX",THE ALL-DAY CHINOS,191562.0,perk twill chinos,True,False,successful,https://www.kickstarter.com/projects/perk-apparel/perk-twill-chinos?ref=discovery_category_newest,191562.0,41,40,40
40,queer eye inspired enamel pins  a cute way to wear your love for the fab five on your sleeve,Accessories,the United States,Erica Doo,900,"New York, NY",Queer Eye Enamel Pin Set,992.0,queer eye enamel pin set,True,False,successful,https://www.kickstarter.com/projects/1221421817/queer-eye-enamel-pin-set?ref=discovery_category_newest,992.0,7,31,31
49,can he save the day and himself,Experimental,the United States,Danella dutton,2725,"Los Angeles, CA",Salsa City,3589.0,salsa city,True,False,successful,https://www.kickstarter.com/projects/danelladutton/salsa-city?ref=discovery_category_newest,3589.0,4,26,26
213,a young man who is haunted by his murdered brother turns to a psychiatrist whose unorthodox treatment twists his world even further,Thrillers,the United States,Dan Franklin,50000,"Costa Mesa, CA",Mantra,50526.0,mantra,True,False,successful,https://www.kickstarter.com/projects/danfranklin/mantra?ref=discovery_category_newest,50526.0,8,30,30
3,take a journey into the life of football soccer and baseball player isaiah rodriguez with goathletego,Graphic Design,the United States,David Brown,4000,"Orange, CA",Isaiah Rodriguez Campaign,160.0,isaiah rodriguez campaign,False,False,failed,https://www.kickstarter.com/projects/175924088/isaiah-rodriguez-campaign?ref=discovery_category_newest,160.0,2,34,34
60,warning in the event of martian invasion these prints will ensure your admission to the privileged human class,Graphic Design,the United States,Tracie Ching,3000,"Washington, DC",Well Read - An Exclusive Preview,5315.0,well read an exclusive preview,True,False,successful,https://www.kickstarter.com/projects/tracieching/well-read-an-exclusive-preview?ref=discovery_category_newest,5315.0,11,30,30
4,"when a murder takes place in the city detective bob carson will take the case r
the film will include a car chase scene",Animation,the United States,Michael Oliveros,15000,"Scottsdale, AZ",44 Magnum,36.0,44 magnum,False,False,failed,https://www.kickstarter.com/projects/detectivem210/44-magnum?ref=discovery_category_newest,36.0,16,30,30
3,this is an anime i have been working on for about 67 years and i would love the chance to make it a reality,Animation,the United States,Micheal Hollmann,1000000,"Wolcott, IN",Oblivion Seed,3.0,oblivion seed,False,False,failed,https://www.kickstarter.com/projects/1998635820/oblivion-seed?ref=discovery_category_newest,3.0,3,59,59
40,i have a design which i would like to turn into stickers and enamel pins and spread around the world,Accessories,the United States,"Alina, ZeroGrafics",600,"Berkeley, CA","""Fuck Censorship"" Stickers & Enamel Pins!",676.0,fuck censorship stickers and enamel pins,True,False,successful,https://www.kickstarter.com/projects/missallyssa/fuck-censorship-stickers-and-enamel-pins?ref=discovery_category_newest,676.0,10,30,30
13,a animated short about a everyday bear just going fishing but runs into a clever fish with funny pranks up his sleeve,Animation,the United States,Richie Jimenez,12000,"Phoenix, AZ",Fishing For the Soul,710.0,fishing for the soul,False,False,live,https://www.kickstarter.com/projects/fishingforthesoul/fishing-for-the-soul?ref=discovery_category_newest,710.0,99,60,0
173,a killer gorilla escapes from the zoo and goes on a murderous rampage,Comedy,the United States,Greg DeLiso,1000,"Detroit, MI",Psycho Ape!,7205.6,psycho ape 0,True,False,successful,https://www.kickstarter.com/projects/gregdeliso/psycho-ape-0?ref=discovery_category_newest,7205.6,2,30,30
5,the phantom thieves in their metaverse outfits,Accessories,the United States,Chase Ferrell,250,"Portland, OR",Persona 5 Royal Hard Enamel Pins,274.0,persona 5 royal inspired hard enamel pins,True,False,successful,https://www.kickstarter.com/projects/yaboichasters/persona-5-royal-inspired-hard-enamel-pins?ref=discovery_category_newest,274.0,66,30,30
3,handmade artisan mixmedia jewelry made in the pacific northwest raising funds to attend acre las vegas trade show and business growth,Jewelry,the United States,Kari Asbury,6455,"Beaverton, OR",Hippie Chick Jewelry & Design Achieving Wholesale Success,60.0,hippie chick jewelry and design achieving wholesal,False,False,failed,https://www.kickstarter.com/projects/2132338877/hippie-chick-jewelry-and-design-achieving-wholesal?ref=discovery_category_newest,60.0,5,29,29
19,"the meaning of this calligraphy design is love in persianr
and i have used laser cut technology to create this set",Jewelry,the United States,Mehrnoosh Kianpour,700,"Los Angeles, CA","Fashion Jewelry Gold Plated Brass, Calligraphy, Persian",1666.0,fashion jewelry gold plated brass calligraphy pers,True,False,successful,https://www.kickstarter.com/projects/2020931826/fashion-jewelry-gold-plated-brass-calligraphy-pers?ref=discovery_category_newest,1666.0,65,30,30
310,fed up with illfitting menswear or overly frilly womenswear get a kirrin finch buttonup shirt and express your true self,Apparel,the United States,Kirrin Finch,30000,"Brooklyn, NY",The Perfect Menswear-Inspired Button-Up Shirt,36105.0,the perfect menswear inspired button up shirt,True,True,successful,https://www.kickstarter.com/projects/984737421/the-perfect-menswear-inspired-button-up-shirt?ref=discovery_category_newest,36105.0,27,30,30
1,ill be producing the first season of buds it is an animated sitcom about the cannabis industry,Animation,the United States,NJ Tucker,3500,"Denver, CO",Help open Bud’s,35.0,help open buds,False,False,failed,https://www.kickstarter.com/projects/407562226/help-open-buds?ref=discovery_category_newest,35.0,0,30,30
7,the amphibious resilient shoes you can use in the water and on land,Footwear,the United States,KKROWS,1300,"Oviedo, FL",Liquid Krows: Hybrid Water Shoes,418.0,liquid krows hybrid water shoes,False,False,failed,https://www.kickstarter.com/projects/kkrows/liquid-krows-hybrid-water-shoes?ref=discovery_category_newest,418.0,9,59,59
4,a 3d animated film about a trio of travelers happy and bella the sea stars and floppy the seagull who set sails for new adventures,Animation,the United States,Camy De Mario,7000,"Vero Beach, FL",THE WORLD OF HAPPY,131.0,the world of happy,False,False,live,https://www.kickstarter.com/projects/theworldofhappy/the-world-of-happy?ref=discovery_category_newest,131.0,17,29,0
486,scratch off your travels with travel tracker world map poster by landmass the ultimate personalized world map,Graphic Design,the United States,Landmass Goods,11000,"San Francisco, CA",Scratch off world map poster - Travel Tracker Map Platinum,17780.0,scratch off world map poster travel tracker map pl,True,False,successful,https://www.kickstarter.com/projects/842626874/scratch-off-world-map-poster-travel-tracker-map-pl?ref=discovery_category_newest,17780.0,117,60,60
36,a set of hard enamel pins featuring tiny beasties enjoying the winter time,Accessories,the United States,DeanDraws,600,"Tampa, FL",Winter Beasties Enamel pins,1001.0,winter beasties enamel pins,True,False,successful,https://www.kickstarter.com/projects/deandraws/winter-beasties-enamel-pins?ref=discovery_category_newest,1001.0,18,20,20
0,wear a frame is new patent pending apparel that allows the user to change the front of the shirt by pulling off a removable frame,Ready-to-wear,the United States,edgar chiquin,13000,"Austin, TX",Wear a Frame,0.0,wear a frame,False,False,failed,https://www.kickstarter.com/projects/2075160284/wear-a-frame?ref=discovery_category_newest,0.0,1,30,30
40,a classic wooden puzzle recreated in aerospace grade aluminum,Product Design,the United States,Daedalus Designs,1500,"Pittsburgh, PA",Cubic Star Puzzle,3111.0,cubic star puzzle,True,False,successful,https://www.kickstarter.com/projects/daedalus-designs/cubic-star-puzzle?ref=discovery_category_newest,3111.0,17,30,30
587,yogainspired activewear made by women for women who deserve clothes that fit  feel custom made feel secure  confident with alana,Apparel,the United States,Alana Athletica,30000,"Atlanta, GA",Empowering women abuse survivors through ethical fashion,53743.0,luxurious active wear made to empower women abuse,True,True,successful,https://www.kickstarter.com/projects/1910873090/luxurious-active-wear-made-to-empower-women-abuse?ref=discovery_category_newest,53743.0,18,30,30
155,two teensa rugged old guardian driven by love and the gospel they undertake a hazardous journey to rescue their captive brother,Animation,the United States,Greg Tull,11000,"Republic, MO","""Bound"" the Movie - Fun. Animated. Brickfilm.",14121.0,bound fun animated brickfilm,True,True,successful,https://www.kickstarter.com/projects/monitogo-atlas/bound-fun-animated-brickfilm?ref=discovery_category_newest,14121.0,35,28,28
83,bur 5 clothing is looking to expand our brand  produce top of the line winter apparel such as hoodies  sweatshirts,Apparel,the United States,John Anastasia,10000,"Brooklyn, NY",Burō 5 Clothing Co. Winter 2014,10075.0,buro 5 clothing co winter 2014,True,False,successful,https://www.kickstarter.com/projects/157372650/buro-5-clothing-co-winter-2014?ref=discovery_category_newest,10075.0,64,45,45
85,enamel pins and coins with celtic knot and norse rune designs,Accessories,the United States,Dream Machine Co.,2500,"Pittsburgh, PA",Celtic Knot Pins and Norse Rune Coins,2571.0,celtic knot pins and norse rune coins,True,False,successful,https://www.kickstarter.com/projects/dreammachineco/celtic-knot-pins-and-norse-rune-coins?ref=discovery_category_newest,2571.0,734,30,30
24,enn is minimalist magnetic brooch with an added function to keep your airpods in place within reach so you wont lose them,Jewelry,the United States,Jens Munkeby,7500,"San Francisco, CA",Erling - The first jewelry for Apple Airpods,1926.0,erling keeps your wireless earphones securely with,False,False,failed,https://www.kickstarter.com/projects/1702704268/erling-keeps-your-wireless-earphones-securely-with?ref=discovery_category_newest,1926.0,115,29,29
32,help me fund making 100 or more blade runner 2049 inspired origami sheep lapel pins,Accessories,the United States,Aimee Cozza,600,"Salem, NH",Make 100 Origami Sheep Enamel Pins Inspired by Blade Runner,770.0,make 100 blade runner 2049 inspired origami sheep,True,False,successful,https://www.kickstarter.com/projects/aimeecozza/make-100-blade-runner-2049-inspired-origami-sheep?ref=discovery_category_newest,770.0,4,30,30
147,a docuseries that explores the fight for civil rights by african american world war veterans,Documentary,the United States,Dani Jackson,5500,"New Brunswick, NJ",A Two-Front War,13110.0,a two front war,True,True,successful,https://www.kickstarter.com/projects/djacks/a-two-front-war?ref=discovery_category_newest,13110.0,6,39,39
1,we are searchncu we are looking to expand our efforts and with your help we will meet our goal  thank you searchncu storm chasers,Action,the United States,SearchNCU,2500,"Grand Rapids, MI",SearchNCU Storm Chasers,50.0,searchncu storm chasers,False,False,failed,https://www.kickstarter.com/projects/searchncu/searchncu-storm-chasers?ref=discovery_category_newest,50.0,1,60,60
67,a wide collection of gold plated hard enamel sailor moon inspired dress pins,Accessories,the United States,RaquelMyBelle,300,"Orlando, FL",Sailor Senshi Inspired Dress Pins,1750.0,sailor senshi inspired dress pins,True,False,successful,https://www.kickstarter.com/projects/raquelmybelle/sailor-senshi-inspired-dress-pins?ref=discovery_category_newest,1750.0,25,60,60
1,a custom snowboard featuring my dankoscope artwork as featured on instagram dankoscope  modern kaleidoscopic art photography,Graphic Design,the United States,Dank,1200,"Lincoln, NE",Dankoscope Decks - Snowboard - Don't Be KOI,5.0,dankoscope decks snowboard dont be koi,False,False,failed,https://www.kickstarter.com/projects/1661911329/dankoscope-decks-snowboard-dont-be-koi?ref=discovery_category_newest,5.0,0,6,6
106,comfy cozy clothing for every day  organic fabrics and fair wages  4 simple styles  4 soft colors  mix match layer and repeat,Apparel,the United States,"Rachel, PonyBabe's Founder and Designer",22000,"Brooklyn, NY",The 24 Hour Outfit | Sustainable Fashion Made in Brooklyn NY,22012.0,the 24 hour outfit sustainable fashion made in bro,True,True,successful,https://www.kickstarter.com/projects/2016339086/the-24-hour-outfit-sustainable-fashion-made-in-bro?ref=discovery_category_newest,22012.0,72,30,30
96,kuroshiro kawaii is a japanese fashion retail store in the greater houston tx usa area,Fashion,the United States,Kuroshiro Kawaii,7000,"Houston, TX","Kuroshiro Kawaii: Japanese Fashion in Houston, TX",7301.0,kuroshiro kawaii japanese fashion in houston tx,True,False,successful,https://www.kickstarter.com/projects/kskawaii/kuroshiro-kawaii-japanese-fashion-in-houston-tx?ref=discovery_category_newest,7301.0,88,30,30
707,over 20 awesome features but with none of the guilt look good and stay comfy while lending mother nature a hand,Product Design,the United States,Summre Studio,2000,"Los Angeles, CA",Guilt-Free Hoodie: Made from Recycled Plastic Bottles,55813.0,guilt free hoodie made from recycled plastic bottles,True,False,successful,https://www.kickstarter.com/projects/guiltfreehoodie/guilt-free-hoodie-made-from-recycled-plastic-bottles?ref=discovery_category_newest,55813.0,7,59,59
