backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
4,soaps made with love care creativity and you in mind directly from south texas,DIY,the United States,Lisa Alaniz,150.0,"Edinburg, TX",Soaps in Texas,41.0,soaps in texas,False,False,failed,https://www.kickstarter.com/projects/texassoaps/soaps-in-texas?ref=discovery_category_newest,41.0,0,30,30
35,pens made from whiskey barrels jack daniels makers mark wild turkey and jim beam,Woodworking,the United States,Brad McKee,900.0,"Columbia, SC",Whiskey Pens,2205.0,whiskey pens,True,False,successful,https://www.kickstarter.com/projects/2022066517/whiskey-pens?ref=discovery_category_newest,2205.0,4,30,30
310,finally we have a building but we need your help to kick start it and get going we are calling everyone who believes in us,Spaces,the United States,Sherrod & Rashon,8500.0,"Jacksonville, FL",The Posh Factory,8861.0,the posh factory,True,False,successful,https://www.kickstarter.com/projects/988974145/the-posh-factory?ref=discovery_category_newest,8861.0,8,45,45
1,everything home made in one store from jewelry to small furniture to clothing to soaps bath bombs and candles to delicious treats,DIY,the United States,Jessica Carl,50000.0,"Detroit, MI",Home Made,100.0,home made,False,False,failed,https://www.kickstarter.com/projects/1794353539/home-made?ref=discovery_category_newest,100.0,4,30,30
36,growing my natural ecofriendly and fun bath company,Candles,the United States,Victoria Adella,800.0,"Tampa, FL",Goofy Goat Soaps LLC,1026.0,goofy goat soaps llc,True,True,successful,https://www.kickstarter.com/projects/adella/goofy-goat-soaps-llc?ref=discovery_category_newest,1026.0,6,25,25
22,step out of everyday life and into the shire  have a chance to spend the night in a hobbit hole  make fantasy a reality,Woodworking,the United States,Roy Esquivel,12000.0,"Salem, OR",Building a Hobbit Hole Bed and Breakfast,1495.0,building a hobbit hole,False,False,failed,https://www.kickstarter.com/projects/544674557/building-a-hobbit-hole?ref=discovery_category_newest,1495.0,74,60,60
10,protect your deliveries beautifully furnituregrade security boxes to protect your deliveries from wouldbe doorstep thieves,Woodworking,the United States,Mike Brennan,24000.0,"Minneapolis, MN",Package of Mind Security Boxes,2591.0,package of mind security boxes,False,False,failed,https://www.kickstarter.com/projects/packageofmind/package-of-mind-security-boxes?ref=discovery_category_newest,2591.0,21,60,60
187,a new team of superheroes from all over the world are forced to work together and run their own country,Comic Books,the United States,Lakel Pruitt,4000.0,"Sacramento, CA",The Leaders of the Free World,4515.0,the leaders of the free world,True,False,successful,https://www.kickstarter.com/projects/lotfw/the-leaders-of-the-free-world?ref=discovery_category_newest,4515.0,14,30,30
5,"this year is my first year recuperating from gastric surgeryr
i want to mark my progress by running a 5k r
you pick my costume",Events,the United States,Greg,200.0,"Beacon, NY",Superhero 5 Mile Run,48.0,superhero 5 mile run,False,False,failed,https://www.kickstarter.com/projects/puckfinn/superhero-5-mile-run?ref=discovery_category_newest,48.0,12,30,30
1,urban farming educator by day  rowdy chess festival come night,DIY,the United States,FIDEX,11900.0,"Austin, TX",FIDEX 4:20 Royal Chess Tour,1.0,fidex 4 20 royal chess tour,False,False,failed,https://www.kickstarter.com/projects/fidex/fidex-4-20-royal-chess-tour?ref=discovery_category_newest,1.0,27,42,42
1,beautiful and rustic home decor creations,Woodworking,the United States,Bella Accenti,5000.0,"New Canaan, CT",Rustic Handmade Signs and Home Decor,1.0,rustic handmade signs and home decor,False,False,failed,https://www.kickstarter.com/projects/bellaaccenti/rustic-handmade-signs-and-home-decor?ref=discovery_category_newest,1.0,476,60,60
8,string light lanterns that also turn into wall sconces and pendant lights will tell you the best halloween tale youve ever heard,Woodworking,the United States,JTL,1000.0,"San Mateo, CA",This project has been cancelled by its creators (Canceled),630.0,halloween decoration lanterns for indoor and outdoor,False,False,canceled,https://www.kickstarter.com/projects/jointhelight/halloween-decoration-lanterns-for-indoor-and-outdoor?ref=discovery_category_newest,630.0,42,30,3
57,dsydt has a new home austin dance academy we need to install a sprung floor to offer affordable smart and safe dance training,Spaces,the United States,"Toni Bravo, Diverse Space Youth",5000.0,"Austin, TX","A Sprung Floor for Safe Training at DSYDT's home, ADA!",5662.0,a sprung floor for safe training at dsydts home ad,True,False,successful,https://www.kickstarter.com/projects/diversespaceyouth/a-sprung-floor-for-safe-training-at-dsydts-home-ad?ref=discovery_category_newest,5662.0,23,30,30
17,a high quality tshirt featuring an original design we hope will become an enduring icon of the 2012 presidential election,Graphic Design,the United States,Obama Comeback,5000.0,"Darien, CT",The Obama 2012 “Don’t Call It A Comeback” T-Shirt,487.0,the obama 2012 dont call it a comeback t shirt,False,False,failed,https://www.kickstarter.com/projects/919627573/the-obama-2012-dont-call-it-a-comeback-t-shirt?ref=discovery_category_newest,487.0,9,30,30
127,after over a year of being on tour and at the request of many of our fans the vodca family is finally ready to create a dvd,Performances,the United States,Stephanie Engebretson,5555.0,"Larkspur, CO","Finally, A Vodca Family DVD!",7620.0,finally a vodca family dvd,True,False,successful,https://www.kickstarter.com/projects/1484509067/finally-a-vodca-family-dvd?ref=discovery_category_newest,7620.0,55,18,18
16,a not so traditional poetry book told in comic book form collection of poems interpreted and illustrated by local comic artists,Anthologies,the United States,Natalia,1500.0,"Chicago, IL",Poetry & Comics,137.0,poetry and comics,False,False,failed,https://www.kickstarter.com/projects/talia/poetry-and-comics?ref=discovery_category_newest,137.0,0,30,30
8,a manga and webtoon based on true events starring gitc geekz in the city,Webcomics,the United States,Jamil Burger,1500.0,"East Orange, NJ",Living With The Geekz!,56.0,living with the geekz,False,False,failed,https://www.kickstarter.com/projects/gitc/living-with-the-geekz?ref=discovery_category_newest,56.0,39,60,60
275,the doc came looking for work but its time to go between her and freedom a vicious siege rages shell have to cut her way out,Comic Books,the United States,Unlikely Heroes Studios,6500.0,"Corvallis, MT",The Surgeon: How to Bring Knives to a Gunfight,10253.55,the surgeon how to bring knives to a gunfight,True,False,successful,https://www.kickstarter.com/projects/uhstudios/the-surgeon-how-to-bring-knives-to-a-gunfight?ref=discovery_category_newest,10253.55,105,30,30
174,a trade length graphic novel of the xii the father from alterna comics,Graphic Novels,the United States,Patrick Trahey,4750.0,"Chicago, IL",The XII - Graphic Novel,5052.0,the xii graphic novel,True,False,successful,https://www.kickstarter.com/projects/1960575102/the-xii-graphic-novel?ref=discovery_category_newest,5052.0,19,30,30
11,building a nest for my family one lovefilled project at a time,Crafts,the United States,Stephanie Hawkins Henderson,1000.0,"Irving, TX",Little Bit's Nest,1015.0,little bits nest,True,False,successful,https://www.kickstarter.com/projects/1364004266/little-bits-nest?ref=discovery_category_newest,1015.0,2,20,20
70,2 years later im back with 6 selfproduced performancesi have the audacity to turn away from the dance industry  toward my hometown,Dance,the United States,Ben Munisteri,8000.0,"Brooklyn, NY","Community Performances from Ben Munisteri, Dance Artist",8200.0,community performances from ben munisteri dance ar,True,False,successful,https://www.kickstarter.com/projects/581001246/community-performances-from-ben-munisteri-dance-ar?ref=discovery_category_newest,8200.0,10,17,17
15,subtle yet provocative just as classy as it is clich this poster is guaranteed to brighten any wall dorm or party space,Graphic Design,the United States,David Zangwill,1000.0,"Montreal, Canada",Classy-Cliché College Poster,121.0,classy cliche college poster,False,False,failed,https://www.kickstarter.com/projects/1769000011/classy-cliche-college-poster?ref=discovery_category_newest,121.0,19,21,21
1,awesome  warm and cosy handmade mittens,Knitting,the United States,Vadym&Mari,5000.0,"Baltimore, MD",Mittens,1.0,mittens,False,False,failed,https://www.kickstarter.com/projects/952946421/mittens?ref=discovery_category_newest,1.0,16,30,30
113,a collection of the fiji mermaid gentalman jihm a crypto relic tshirt patch sticker print and mug,Product Design,the United States,Steam Crow,4900.0,"Phoenix, AZ",Fiji Mermaid,13073.0,fiji mermaid,True,False,successful,https://www.kickstarter.com/projects/steamcrow/fiji-mermaid?ref=discovery_category_newest,13073.0,6,7,7
16,series of four individual cmyk 12x15 silkscreen posters,Graphic Design,the United States,Kyle Winton (deleted),750.0,"Detroit, MI",CMYK 4 Poster Series,525.0,cmyk 4 poster series,False,False,failed,https://www.kickstarter.com/projects/430062470/cmyk-4-poster-series?ref=discovery_category_newest,525.0,3,45,45
0,all natural/organic surf wax infused with hemp seed oil beautiful smelling product that doesnt contaminate our oceans,DIY,the United States,Mr. Diddles Kush Wax,1000.0,"Santa Ana, CA","ALL NATURAL SURF WAX ""MR DIDDLES"" DIY HEMP",0.0,all natural surf wax mr diddles diy hemp,False,False,failed,https://www.kickstarter.com/projects/mrdiddles/all-natural-surf-wax-mr-diddles-diy-hemp?ref=discovery_category_newest,0.0,47,15,15
4,wed love to take our hobby of chinese knotting to the next level by making and selling our projects online,Weaving,the United States,Stephanie,500.0,"New York, NY",Project Tangled - Chinese Knotting,130.0,project tangled chinese knotting,False,False,failed,https://www.kickstarter.com/projects/993961467/project-tangled-chinese-knotting?ref=discovery_category_newest,130.0,3,30,30
9,we are creating a line of bushcrafting fat wood handled ferro rods specifically from lightning struck trees called ember strike,Woodworking,the United States,Bruce Boepple,29900.0,"Cave Creek, AZ","""Ember Strike"", Natural fire starting kits.",390.0,ember strike natural fire starting kits,False,False,failed,https://www.kickstarter.com/projects/emberstrike/ember-strike-natural-fire-starting-kits?ref=discovery_category_newest,390.0,23,30,30
45,one part web comic one part web game all parts awesome,Webcomics,the United States,Pigeon Hole Productions,25000.0,"San Diego, CA",PiranhaPocalypse Playable Web Comic,4231.0,piranhapocalypse playable web comic,False,True,failed,https://www.kickstarter.com/projects/699995529/piranhapocalypse-playable-web-comic?ref=discovery_category_newest,4231.0,15,39,39
126,1918  during the great war dracula allies with the immortal storyteller of the 1001 arabian nights to take down an empire,Comic Books,the United States,"Heresy Studios, LLC",2160.0,"Denver, CO",Crusade of Dracula #1: WWI Horror Meets The Arabian Nights,3055.0,crusade of dracula 1 wwi horror meets the arabian nights,True,False,successful,https://www.kickstarter.com/projects/josephduis/crusade-of-dracula-1-wwi-horror-meets-the-arabian-nights?ref=discovery_category_newest,3055.0,1106,18,18
1,im trying to start my small business up i have everything built and ready to go just need a fund to open up shop,DIY,the United States,Katie Koch,6000.0,"Vacaville, CA",Kat's Crafting Business,10.0,kats crafting business,False,False,failed,https://www.kickstarter.com/projects/702226806/kats-crafting-business?ref=discovery_category_newest,10.0,48,60,60
102,the american safari continues as we enter the golden state to recap some of the wildest years of my life in the adult entertainment biz,Comic Books,the United States,HooligansCO,2500.0,"Los Angeles, CA",Faro's Lounge -- Cali-Pornia Dreams,7215.0,faros lounge cali pornia dreams,True,False,successful,https://www.kickstarter.com/projects/hooligansco/faros-lounge-cali-pornia-dreams?ref=discovery_category_newest,7215.0,11,30,30
151,we are collecting one year of our web comic strips and combining them into one epic book the perfect gift for the fitness enthusiast,Anthologies,the United States,Flex Comics,3500.0,"Phoenix, AZ",Flex Comics: Do You Even Flex? Our weekly web comic in print,10034.0,flex comics do you even flex,True,True,successful,https://www.kickstarter.com/projects/flexcomics/flex-comics-do-you-even-flex?ref=discovery_category_newest,10034.0,9,30,30
8,we are handcrafting and designing pens with a patriotic theme that allows you to show your support of america,Woodworking,the United States,Jon Sutton Sr,1500.0,"Caledonia, WI",Hand Crafted Patriotic Pens,918.0,hand crafted patriotic pens,False,False,failed,https://www.kickstarter.com/projects/1878319680/hand-crafted-patriotic-pens?ref=discovery_category_newest,918.0,4,30,30
1882,fibonacci sequence for your pocket,Product Design,the United States,Anthony Lawson,1227.0,"San Clemente, CA",The Fibonacci Coin,91148.0,the fibonacci coin,True,False,successful,https://www.kickstarter.com/projects/jllawsonco/the-fibonacci-coin?ref=discovery_category_newest,91148.0,71,42,42
97,sentinel is an ongoing scifi comic series about an intrepid reporter in space and a ship crewed largely by unwanted alien immigrants,Comic Books,the United States,Ryan Lessard,2500.0,"Manchester, NH",SENTINEL #1: A New Sci-Fi Comic Series,2923.5,sentinel 1 a new sci fi comic series,True,False,successful,https://www.kickstarter.com/projects/ryanlessard/sentinel-1-a-new-sci-fi-comic-series?ref=discovery_category_newest,2923.5,107,30,30
8,were making simple short run custom ribbons more affordable,Crafts,the United States,Red Fish Rue Fish,100.0,"Alexandria, VA",Badge Ribbons & More: The Reprise FINAL HOURS!,401.0,badge ribbons and more the reprise,True,False,successful,https://www.kickstarter.com/projects/redfishruefish/badge-ribbons-and-more-the-reprise?ref=discovery_category_newest,401.0,0,7,7
215,help build a oneofakind walkin movie theater lets bring free outdoor film to san francisco,Civic Design,the United States,PROXY + HERE FOR NOW,150000.0,"San Francisco, CA",Free Community Walk-In Movie Theater in San Francisco,81049.0,free community walk in movie theater in san franci,False,True,failed,https://www.kickstarter.com/projects/1700939132/free-community-walk-in-movie-theater-in-san-franci?ref=discovery_category_newest,81049.0,77,37,37
11,i am a small business owner/ stained glass artist of 3 years am starting to see success  need your help getting to the next level,Crafts,the United States,Chelsea Brewer,400.0,"Los Angeles, CA",Brewer & Marr Glassworks: Holiday Craft Booth,649.0,brewer and marr glassworks holiday craft booth,True,False,successful,https://www.kickstarter.com/projects/brewerandmarrglass/brewer-and-marr-glassworks-holiday-craft-booth?ref=discovery_category_newest,649.0,3,5,5
97,an all age holiday story about stanley a snowman that is awakened every holiday season for fun and adventure,Comic Books,the United States,Austin Janowsky,2500.0,"Tampa, FL",Stanley the Snowman - The Awakening!,3051.0,stanley the snowman the awakening,True,False,successful,https://www.kickstarter.com/projects/austinjanowsky/stanley-the-snowman-the-awakening?ref=discovery_category_newest,3051.0,34,14,14
54,avant chamber ballet presents the second year of womens choreography project featuring world premieres from selected female artists,Performances,the United States,Avant Chamber Ballet,6000.0,"Dallas, TX",Women's Choreography Project 2016,7541.0,womens choreography project 2016,True,True,successful,https://www.kickstarter.com/projects/2060494869/womens-choreography-project-2016?ref=discovery_category_newest,7541.0,21,18,18
4,blowing up my hobby and becoming a business trying to get bigger better and more accessible to the customers,Glass,the United States,Daniel West,7000.0,"Fort Bragg, NC",Explosive Customz - Glass etching and more,36.0,explosive customz,False,False,failed,https://www.kickstarter.com/projects/1200031374/explosive-customz?ref=discovery_category_newest,36.0,6,30,30
1663,a queer postapocalypse  urban fantasy comic anthology,Anthologies,the United States,Sfé and Taneka,45000.0,"Portland, OR",THE BEYOND ANTHOLOGY 2 + THE BEYOND ANTHOLOGY 1 REPRINT,82247.0,the beyond anthology 2 the beyond anthology 1 repr,True,True,successful,https://www.kickstarter.com/projects/335445879/the-beyond-anthology-2-the-beyond-anthology-1-repr?ref=discovery_category_newest,82247.0,27,31,31
193,the genrehopping actionfilled twist on the valkyrie legend continues,Comic Books,the United States,"Mountaineer West Productions, LLC",2800.0,"Poulsbo, WA",War Angels Issue 5,6869.0,war angels issue 5,True,False,successful,https://www.kickstarter.com/projects/boj3/war-angels-issue-5?ref=discovery_category_newest,6869.0,31,22,22
3,good human recycle please,Candles,the United States,lizett Correa,5000.0,"Taylor, TX",Immanent Light,21.0,immanent light,False,False,live,https://www.kickstarter.com/projects/familycorrea/immanent-light?ref=discovery_category_newest,21.0,94,59,0
116,aa dance companys new work critiques misogynistic systems belabors gender stereotypes and asks how the world might exist instead,Performances,the United States,Allie Pfeffer & Alyssa Noble,9000.0,"Durham, NC","Don't Get Any Ideas, Little Lady",9120.0,dont get any ideas little lady,True,False,successful,https://www.kickstarter.com/projects/aandadanceco/dont-get-any-ideas-little-lady?ref=discovery_category_newest,9120.0,7,33,33
191,a fluffy friend that will always be there for you,Crafts,the United States,M.K. Palmer,4500.0,"San Diego, CA",Fylax - Protective Owl Griffin Plush,9111.0,fylax protective owl griffin plush,True,False,successful,https://www.kickstarter.com/projects/444916870/fylax-protective-owl-griffin-plush?ref=discovery_category_newest,9111.0,15,31,31
46,performers need room to fly suspended motion is a small modern dance company taking flight and ready to stretch our wings,Spaces,the United States,Suspended Motion Aerial Arts,2500.0,"San Luis Obispo, CA",Help Us to Higher Heights,2861.33,help us to higher heights,True,True,successful,https://www.kickstarter.com/projects/996727930/help-us-to-higher-heights?ref=discovery_category_newest,2861.33,56,30,30
4,a pocket sized nice to look at fun to hold easy to use quarter dollar storage and dispensing device,Product Design,the United States,Jabus McKenzie,90066.0,"Fairfax, VA",The Quarter Tube,95.0,the quarter tube,False,False,live,https://www.kickstarter.com/projects/1520698165/the-quarter-tube?ref=discovery_category_newest,95.0,1926,29,0
87,a printed creepy cosmic horror graphic novel available only on kickstarter,Graphic Novels,the United States,Gary Scott Beatty,1000.0,"Muskegon, MI","GODS OF AAZURN Lovecraft Style Horror, Kickstarter Exclusive",2800.0,gods of aazurn lovecraft style horror kickstarter exclusive,False,False,live,https://www.kickstarter.com/projects/garyscottbeatty/gods-of-aazurn-lovecraft-style-horror-kickstarter-exclusive?ref=discovery_category_newest,2800.0,39,23,0
29,my solo dance work has been selected for festival/tokyo we have everything we need but airfare for my creative team,Dance,the United States,daniel kok diskodanny,3000.0,"Tokyo, Japan",The Gay Romeo in Festival/Tokyo 2012,3105.0,the gay romeo in festival tokyo 2012,True,False,successful,https://www.kickstarter.com/projects/diskodanny/the-gay-romeo-in-festival-tokyo-2012?ref=discovery_category_newest,3105.0,9,30,30
0,my wife is pregnant and i promised my toddler that if he gave the new baby his bedroom i would build him a pirate ship bed / room,Woodworking,the United States,Justin Haas,500.0,"Louisville, KY",The Pirate Bedroom,0.0,the pirate bedroom,False,False,failed,https://www.kickstarter.com/projects/1119516683/the-pirate-bedroom?ref=discovery_category_newest,0.0,10,29,29
550,mia raven the thief who became a detective who became a thief damaged goods can she walk the line of being good while being bad,Comic Books,the United States,Michael Penick,2850.0,"Hoffman Estates, IL","Recovery Incorporated #1 - action, drama, crime & sex appeal",12907.0,recovery incorporated 1 action drama crime and sex appeal,True,True,successful,https://www.kickstarter.com/projects/penickart/recovery-incorporated-1-action-drama-crime-and-sex-appeal?ref=discovery_category_newest,12907.0,688,21,21
1,i hate waste i love anything automotive i brought the two together and use old worn out parts into useful art and decor,Woodworking,the United States,Jamie Aderhold,6000.0,"Niceville, FL",Folk art and automotive based furniture,1.0,folk art and automotive based furniture,False,False,failed,https://www.kickstarter.com/projects/976780890/folk-art-and-automotive-based-furniture?ref=discovery_category_newest,1.0,2,27,27
816,help us bring the cocreator of rocket raccoons longlost graphic novel swords of the swashbucklers back to print,Graphic Novels,the United States,Dynamite Entertainment,9500.0,"Mount Laurel, NJ",Bill Mantlo & Butch Guice’s Swords of the Swashbucklers GN,55191.0,bill mantlo and butch guices swords of the swashbu,True,True,successful,https://www.kickstarter.com/projects/dynamiteent/bill-mantlo-and-butch-guices-swords-of-the-swashbu?ref=discovery_category_newest,55191.0,723,28,28
1,27 x 36 giant size skull poster print,Graphic Design,the United States,Kevin Tam,4000.0,"Los Angeles, CA",Skull Made Giant Poster Print,32.0,skull made giant poster print,False,False,failed,https://www.kickstarter.com/projects/107231978/skull-made-giant-poster-print?ref=discovery_category_newest,32.0,0,30,30
372,the next issue of the new nira x reborn mini series see where the story goes that started in the ground zero omnibus,Comic Books,the United States,Committed Comics,3200.0,"Seattle, WA",Nira X: REBORN Issue #2,15255.0,nira x reborn issue 2,True,False,successful,https://www.kickstarter.com/projects/committedcomics/nira-x-reborn-issue-2?ref=discovery_category_newest,15255.0,27,45,45
6,"mischievous monsters plush
 handmade hugable plush toys full of colors and life",Crafts,the United States,Sovath Sin,300.0,"Seattle, WA",Handmade Rainbow Plush and More,305.0,mischievous monsters plush,True,False,successful,https://www.kickstarter.com/projects/htavos/mischievous-monsters-plush?ref=discovery_category_newest,305.0,75,10,10
88,a set of celestial crow pins with stretch goals of custom washi tape and stickers,Crafts,the United States,Veronica Crow,420.0,"Jenkintown, PA",Celestial Crows Enamel Pins,2689.0,celestial crow enamel pins,True,False,successful,https://www.kickstarter.com/projects/crowcreations/celestial-crow-enamel-pins?ref=discovery_category_newest,2689.0,16,14,14
99,one concert with a one week intermission,Performances,the United States,Julia Turgeon,6000.0,"Richmond, VA",IYKYK (if you know you know),6050.01,iykyk if you know you know,True,False,successful,https://www.kickstarter.com/projects/iyk/iykyk-if-you-know-you-know?ref=discovery_category_newest,6050.01,11,40,40
54,an evening length performance by arasdance debuting at the capital fringe festival in dc this july,Performances,the United States,Sara Herrera,3500.0,"Washington, DC",ArasDance presents We've Come to Play,3565.09,arasdance presents weve come to play,True,False,successful,https://www.kickstarter.com/projects/512210589/arasdance-presents-weve-come-to-play?ref=discovery_category_newest,3565.09,49,30,30
84,everyones favorite vengeful murderess faces off against three supernatural foes in this crossover of hollow girl and modern testament,Comic Books,the United States,Frank Martin,700.0,"New York, NY",Hollow Testament: A Supernatural Noir Crossover Comic Book,1331.0,hollow testament a supernatural noir crossover com,True,False,successful,https://www.kickstarter.com/projects/frankthewriter/hollow-testament-a-supernatural-noir-crossover-com?ref=discovery_category_newest,1331.0,131,14,14
116,rated cards are unique nsfw greeting cards that are sure to make your loved ones laugh this holiday season,Stationery,the United States,Rated Cards,2500.0,"San Francisco, CA",Rated Cards: Unique NSFW Greeting Cards,3621.0,rated cards unique nsfw greeting cards,True,False,successful,https://www.kickstarter.com/projects/1239826378/rated-cards-unique-nsfw-greeting-cards?ref=discovery_category_newest,3621.0,5,30,30
52,handknit velvet octopus plushie,Knitting,the United States,Ariana,500.0,"St. Paul, MN",Make 100/ Handknit Octopus,1535.0,make 100 handknit octopus,True,False,successful,https://www.kickstarter.com/projects/arirae/make-100-handknit-octopus?ref=discovery_category_newest,1535.0,22,32,32
389,100 naturally dyed knitting yarn from peru pledge and help us develop a thriving social enterprise that supports women artisans,Knitting,the United States,Dana Blair,25000.0,"Cuzco, Peru",PICHINKU Naturally Dyed Peruvian Yarn,31025.0,pichinku naturally dyed peruvian yarn,True,True,successful,https://www.kickstarter.com/projects/718250192/pichinku-naturally-dyed-peruvian-yarn?ref=discovery_category_newest,31025.0,27,22,22
39,tamara saari dance works with dancers on both east and west coasts it has been an ultimate goal to bring them together to perform,Performances,the United States,Tamara Saari,5000.0,"San Diego, CA",Tamara Saari Dance East & West,5050.0,tamara saari dance east and west,True,False,successful,https://www.kickstarter.com/projects/1117453527/tamara-saari-dance-east-and-west?ref=discovery_category_newest,5050.0,9,33,33
1,i plan on building a few of the obstacles from the shiw to not only train myself but to also help others around me to get fit,Woodworking,the United States,Jake Burke,100.0,"Port Orange, FL",American Ninja Warrior Course,5.0,american ninja warrior course,False,False,failed,https://www.kickstarter.com/projects/625856682/american-ninja-warrior-course?ref=discovery_category_newest,5.0,2,21,21
20,sex drugs murder satan,Comic Books,the United States,Benjamin James,250.0,"Sacramento, CA",Doctor Fluffy,344.0,doctor fluffy,True,False,successful,https://www.kickstarter.com/projects/benjaminjames/doctor-fluffy?ref=discovery_category_newest,344.0,12,25,25
119,our most popular show of the yearthe magic of aerial dance under the stars with never before seen aerial apparatus dont miss it,Dance,the United States,A-WOL Dance Collective,6000.0,"Portland, OR",Art in the Dark is BACK!  And better than ever!!,7572.01,art in the dark is back and better than ever,True,False,successful,https://www.kickstarter.com/projects/1534256088/art-in-the-dark-is-back-and-better-than-ever?ref=discovery_category_newest,7572.01,34,21,21
467,an anthology of comics about punk  mental illness benefitting the trevor project and musicares,Anthologies,the United States,Mark Bouchard,10000.0,"Salt Lake City, UT",EVERYTHING IS GOING WRONG: Comics on Punk & Mental Illness,12495.5,everything is going wrong comics on punk and menta,True,False,successful,https://www.kickstarter.com/projects/1931667728/everything-is-going-wrong-comics-on-punk-and-menta?ref=discovery_category_newest,12495.5,24,30,30
1,custom made furniture and pieces for the farmhouse contemporary home,Woodworking,the United States,Christopher Poarch,15000.0,"Gastonia, NC",Baby/Pet Gates for Families in Need,1.0,baby pet gates for families in need,False,False,live,https://www.kickstarter.com/projects/babygates/baby-pet-gates-for-families-in-need?ref=discovery_category_newest,1.0,6,29,0
45,your appreciated help will help finance the performance venue cost for the first annual premier of verve art collective in nyc,Performances,the United States,Michelle Sagarminaga,1200.0,"Brooklyn, NY","Help fund Venue for ""VERVE Art Collective""",2544.0,help fund venue for verve dance series volume i,True,False,successful,https://www.kickstarter.com/projects/585279457/help-fund-venue-for-verve-dance-series-volume-i?ref=discovery_category_newest,2544.0,0,60,60
364,a ratedpg graphic novel based on the golden age public domain character this timeless scifi story is now reimagined by omar morales,Graphic Novels,the United States,Omar Morales,4000.0,"Oakland, CA",Moon Girl graphic novel - Retro futurism! Ray guns! PEW PEW!,11049.0,moon girl graphic novel retro futurism ray guns pe,True,True,successful,https://www.kickstarter.com/projects/omorales81/moon-girl-graphic-novel-retro-futurism-ray-guns-pe?ref=discovery_category_newest,11049.0,110,45,45
203,flowing swirling patterns on fine porcelain inspired by playful experimentation,Crafts,the United States,Sean Forest Roberts,7500.0,"Orcas, WA",Patterned Porcelain Cup Series by Forest Ceramic Company,12897.0,patterned porcelain cup series by forest ceramic c,True,False,successful,https://www.kickstarter.com/projects/forestceramic/patterned-porcelain-cup-series-by-forest-ceramic-c?ref=discovery_category_newest,12897.0,575,29,29
118,a comic on vampires filipino americans and succumbing to villainy because its the monsters who have more fun,Comic Books,the United States,Antoinette,540.0,"Pinckney, MI",Mourning Frankie Book #1,2542.0,mourning frankie book 1,True,True,successful,https://www.kickstarter.com/projects/988436628/mourning-frankie-book-1?ref=discovery_category_newest,2542.0,72,30,30
4976,one pillow for every sleeping position with nanocoil and astronautinspired tech you can now totally customize your sleep,Product Design,the United States,Nuzzle,20000.0,"Los Angeles, CA",Nuzzle | The Pillow Reimagined,668935.0,nuzzle the pillow reimagined,True,False,successful,https://www.kickstarter.com/projects/145776971/nuzzle-the-pillow-reimagined?ref=discovery_category_newest,668935.0,15,51,51
24,a kickstarter that can actually help your life  relaxing reusable water reveal coloring pages designed by an actual therapist,DIY,the United States,Karyn Dietz,28000.0,"Rochester, NY",Stress-Reducing Water Reveal Coloring by Harmony Pages,716.0,stress reducing water reveal coloring by harmony p,False,False,failed,https://www.kickstarter.com/projects/1973569814/stress-reducing-water-reveal-coloring-by-harmony-p?ref=discovery_category_newest,716.0,0,30,30
3,i plan to teach sewing on youtube giving accessibility to anyone with access to the internet garments bags quilts  pattern basics,Quilts,the United States,Stephanie,850.0,"Cleveland, OH",Teach Sewing on YouTube,375.0,teach sewing on youtube,False,False,failed,https://www.kickstarter.com/projects/428132114/teach-sewing-on-youtube?ref=discovery_category_newest,375.0,6,10,10
30,help 2puggles find the words to make their customers happy,Woodworking,the United States,Stephen Smith,600.0,"Greensboro, NC",2Puggles Wood Engraver,1264.0,2puggles wood engraver,True,False,successful,https://www.kickstarter.com/projects/2014619149/2puggles-wood-engraver?ref=discovery_category_newest,1264.0,56,30,30
18,the classic quotes from stanley kubricks the shining,Graphic Design,the United States,Zachary Eichelberger,250.0,"Pittsburgh, PA",Minimalist Prints of The Shining,208.0,minimalist prints of the shining,False,False,failed,https://www.kickstarter.com/projects/1759775409/minimalist-prints-of-the-shining?ref=discovery_category_newest,208.0,18,10,10
12,i want to start a small glass studio that specializes in fused glass home decor jewelry and other things made from glass,Glass,the United States,Wendy Morowitz,2500.0,"Palatine, IL",Wendy's Art Glass. Need help with my fused glass Studio.,561.0,wendys art glass need help with my fused glass stu,False,False,failed,https://www.kickstarter.com/projects/34862999/wendys-art-glass-need-help-with-my-fused-glass-stu?ref=discovery_category_newest,561.0,22,30,30
101,syren created this dance inspired by quantum physics so that everyone can ponder the universe now it is time to bring it to the stage,Performances,the United States,Lynn Peterson,12500.0,"New York, NY","""Red and Blue, Bitter and Sweet"", SYREN Modern Dance",12506.0,red and blue bitter and sweet syren modern dance,True,False,successful,https://www.kickstarter.com/projects/910287374/red-and-blue-bitter-and-sweet-syren-modern-dance?ref=discovery_category_newest,12506.0,7,23,23
7,bears out of loved ones clothing of pattered fabric,DIY,the United States,Faith Frieders,400.0,"Chicago, IL",Remember Bear,166.0,remember bear,False,False,failed,https://www.kickstarter.com/projects/ffrieders/remember-bear?ref=discovery_category_newest,166.0,2,60,60
